78	89.4267 0.0080 2.4711 0.6178 2.9346 0.0125 0.5820
79	89.4505 0.0080 2.4725 0.6129 2.9278 0.0134 0.5820
80	89.4755 0.0080 2.4740 0.6080 2.9210 0.0143 0.5820
81	89.5017 0.0080 2.4754 0.6031 2.9144 0.0153 0.5820
82	89.5291 0.0080 2.4769 0.5983 2.9078 0.0162 0.5819
83	89.5576 0.0080 2.4784 0.5935 2.9013 0.0171 0.5819
84	89.5873 0.0080 2.4799 0.5888 2.8949 0.0180 0.5819
85	89.6182 0.0080 2.4814 0.5841 2.8886 0.0189 0.5819
86	89.6502 0.0080 2.4829 0.5794 2.8823 0.0198 0.5818
87	89.6834 0.0080 2.4844 0.5747 2.8761 0.0207 0.5818
88	89.7176 0.0080 2.4859 0.5701 2.8699 0.0215 0.5818
89	89.7530 0.0080 2.4874 0.5656 2.8639 0.0224 0.5818
90	89.7895 0.0080 2.4890 0.5611 2.8579 0.0233 0.5818
91	89.8271 0.0080 2.4905 0.5566 2.8520 0.0242 0.5817
92	89.8658 0.0080 2.4920 0.5521 2.8461 0.0250 0.5817
93	89.9056 0.0080 2.4936 0.5477 2.8403 0.0259 0.5817
94	89.9464 0.0080 2.4951 0.5433 2.8346 0.0267 0.5817
95	89.9884 0.0080 2.4967 0.5390 2.8289 0.0276 0.5816
96	90.0313 0.0080 2.4983 0.5347 2.8233 0.0284 0.5816
97	90.0753 0.0080 2.4999 0.5304 2.8178 0.0292 0.5816
98	90.1204 0.0080 2.5014 0.5261 2.8123 0.0300 0.5816
99	90.1664 0.0080 2.5030 0.5219 2.8069 0.0308 0.5815
100	90.2135 0.0080 2.5046 0.5178 2.8016 0.0317 0.5815
101	90.2616 0.0080 2.5062 0.5136 2.7963 0.0325 0.5815
102	90.3107 0.0080 2.5078 0.5095 2.7911 0.0332 0.5815
103	90.3608 0.0080 2.5094 0.5054 2.7859 0.0340 0.5815
104	90.4118 0.0080 2.5111 0.5014 2.7808 0.0348 0.5814
105	90.4639 0.0080 2.5127 0.4974 2.7758 0.0356 0.5814
106	90.5169 0.0080 2.5143 0.4934 2.7708 0.0364 0.5814
107	90.5709 0.0080 2.5159 0.4894 2.7659 0.0371 0.5814
108	90.6258 0.0080 2.5176 0.4855 2.7610 0.0379 0.5814
109	90.6816 0.0080 2.5192 0.4816 2.7562 0.0386 0.5813
110	90.7384 0.0080 2.5208 0.4778 2.7515 0.0394 0.5813
111	90.7961 0.0080 2.5225 0.4740 2.7468 0.0401 0.5813
112	90.8548 0.0080 2.5241 0.4702 2.7422 0.0408 0.5813
113	90.9143 0.0080 2.5258 0.4664 2.7376 0.0415 0.5813
114	90.9748 0.0080 2.5275 0.4627 2.7331 0.0423 0.5812
115	91.0361 0.0080 2.5291 0.4590 2.7286 0.0430 0.5812
116	91.0983 0.0080 2.5308 0.4553 2.7242 0.0437 0.5812
117	91.1614 0.0080 2.5325 0.4517 2.7198 0.0444 0.5812
118	91.2254 0.0080 2.5341 0.4481 2.7155 0.0451 0.5812
119	91.2903 0.0080 2.5358 0.4445 2.7112 0.0457 0.5811
120	91.3560 0.0080 2.5375 0.4409 2.7070 0.0464 0.5811
121	91.4225 0.0080 2.5392 0.4374 2.7028 0.0471 0.5811
122	91.4899 0.0080 2.5409 0.4339 2.6987 0.0478 0.5811
123	91.5581 0.0080 2.5426 0.4304 2.6947 0.0484 0.5811
124	91.6272 0.0080 2.5442 0.4270 2.6907 0.0491 0.5810
125	91.6970 0.0080 2.5459 0.4236 2.6867 0.0497 0.5810
126	91.7677 0.0080 2.5476 0.4202 2.6828 0.0504 0.5810
127	91.8392 0.0080 2.5493 0.4168 2.6789 0.0510 0.5810
128	91.9115 0.0080 2.5510 0.4135 2.6751 0.0517 0.5810
129	91.9846 0.0080 2.5527 0.4102 2.6713 0.0523 0.5810
130	92.0584 0.0080 2.5545 0.4069 2.6676 0.0529 0.5809
131	92.1331 0.0080 2.5562 0.4036 2.6639 0.0535 0.5809
132	92.2085 0.0080 2.5579 0.4004 2.6603 0.0541 0.5809
133	92.2847 0.0080 2.5596 0.3972 2.6567 0.0547 0.5809
134	92.3616 0.0080 2.5613 0.3940 2.6532 0.0553 0.5809
135	92.4393 0.0080 2.5630 0.3909 2.6497 0.0559 0.5809
136	92.5177 0.0080 2.5647 0.3877 2.6462 0.0565 0.5808
137	92.5969 0.0080 2.5664 0.3846 2.6428 0.0571 0.5808
138	92.6768 0.0080 2.5682 0.3816 2.6395 0.0577 0.5808
139	92.7574 0.0080 2.5699 0.3785 2.6361 0.0583 0.5808
140	92.8387 0.0080 2.5716 0.3755 2.6329 0.0588 0.5808
141	92.9208 0.0080 2.5733 0.3725 2.6296 0.0594 0.5808
142	93.0036 0.0080 2.5750 0.3695 2.6264 0.0600 0.5807
143	93.0870 0.0080 2.5768 0.3665 2.6233 0.0605 0.5807
144	93.1712 0.0080 2.5785 0.3636 2.6202 0.0611 0.5807
145	93.2560 0.0080 2.5802 0.3607 2.6171 0.0616 0.5807
146	93.3415 0.0080 2.5819 0.3578 2.6140 0.0622 0.5807
147	93.4277 0.0080 2.5836 0.3550 2.6110 0.0627 0.5807
148	93.5146 0.0080 2.5854 0.3521 2.6081 0.0632 0.5807
149	93.6021 0.0080 2.5871 0.3493 2.6052 0.0638 0.5806
150	93.6903 0.0080 2.5888 0.3465 2.6023 0.0643 0.5806
151	93.7791 0.0080 2.5905 0.3437 2.5995 0.0648 0.5806
152	93.8686 0.0080 2.5923 0.3410 2.5967 0.0653 0.5806
153	93.9587 0.0080 2.5940 0.3383 2.5939 0.0658 0.5806
154	94.0494 0.0080 2.5957 0.3355 2.5912 0.0663 0.5806
155	94.1408 0.0080 2.5974 0.3329 2.5885 0.0668 0.5806
156	94.2328 0.0080 2.5992 0.3302 2.5858 0.0673 0.5805
157	94.3254 0.0080 2.6009 0.3276 2.5832 0.0678 0.5805
158	94.4187 0.0080 2.6026 0.3249 2.5806 0.0683 0.5805
159	94.5125 0.0080 2.6043 0.3223 2.5781 0.0688 0.5805
160	94.6069 0.0080 2.6060 0.3198 2.5755 0.0693 0.5805
161	94.7019 0.0080 2.6077 0.3172 2.5731 0.0697 0.5805
162	94.7975 0.0080 2.6095 0.3147 2.5706 0.0702 0.5805
163	94.8937 0.0080 2.6112 0.3121 2.5682 0.0707 0.5805
164	94.9905 0.0080 2.6129 0.3097 2.5658 0.0711 0.5804
165	95.0878 0.0080 2.6146 0.3072 2.5635 0.0716 0.5804
166	95.1857 0.0080 2.6163 0.3047 2.5612 0.0720 0.5804
167	95.2842 0.0080 2.6180 0.3023 2.5589 0.0725 0.5804
168	95.3832 0.0080 2.6197 0.2999 2.5567 0.0729 0.5804
169	95.4828 0.0080 2.6214 0.2975 2.5545 0.0734 0.5804
170	95.5829 0.0080 2.6231 0.2951 2.5523 0.0738 0.5804
171	95.6835 0.0080 2.6248 0.2927 2.5501 0.0742 0.5804
172	95.7847 0.0080 2.6266 0.2904 2.5480 0.0746 0.5803
173	95.8864 0.0080 2.6282 0.2881 2.5459 0.0751 0.5803
174	95.9887 0.0080 2.6299 0.2858 2.5439 0.0755 0.5803
175	96.0914 0.0080 2.6316 0.2835 2.5418 0.0759 0.5803
176	96.1947 0.0080 2.6333 0.2812 2.5398 0.0763 0.5803
177	96.2985 0.0080 2.6350 0.2790 2.5379 0.0767 0.5803
178	96.4028 0.0080 2.6367 0.2767 2.5359 0.0771 0.5803
179	96.5076 0.0080 2.6384 0.2745 2.5340 0.0775 0.5803
180	96.6129 0.0080 2.6401 0.2723 2.5322 0.0779 0.5803
181	96.7186 0.0080 2.6418 0.2701 2.5303 0.0783 0.5802
182	96.8249 0.0080 2.6435 0.2680 2.5285 0.0787 0.5802
183	96.9316 0.0080 2.6451 0.2658 2.5267 0.0791 0.5802
184	97.0388 0.0080 2.6468 0.2637 2.5249 0.0795 0.5802
185	97.1465 0.0080 2.6485 0.2616 2.5232 0.0798 0.5802
186	97.2546 0.0080 2.6501 0.2595 2.5215 0.0802 0.5802
187	97.3632 0.0080 2.6518 0.2574 2.5198 0.0806 0.5802
188	97.4723 0.0080 2.6535 0.2554 2.5181 0.0809 0.5802
189	97.5818 0.0080 2.6551 0.2533 2.5165 0.0813 0.5802
190	97.6918 0.0080 2.6568 0.2513 2.5149 0.0816 0.5802
191	97.8022 0.0080 2.6584 0.2493 2.5133 0.0820 0.5801
192	97.9130 0.0080 2.6601 0.2473 2.5118 0.0824 0.5801
193	98.0243 0.0080 2.6617 0.2453 2.5102 0.0827 0.5801
194	98.1360 0.0080 2.6634 0.2434 2.5087 0.0830 0.5801
195	98.2481 0.0080 2.6650 0.2414 2.5073 0.0834 0.5801
196	98.3606 0.0080 2.6667 0.2395 2.5058 0.0837 0.5801
197	98.4736 0.0080 2.6683 0.2376 2.5044 0.0841 0.5801
198	98.5870 0.0080 2.6699 0.2357 2.5030 0.0844 0.5801
199	98.7008 0.0080 2.6716 0.2338 2.5016 0.0847 0.5801
200	98.8149 0.0080 2.6732 0.2320 2.5003 0.0850 0.5801
201	98.9295 0.0080 2.6748 0.2301 2.4989 0.0854 0.5801
202	99.0445 0.0080 2.6764 0.2283 2.4976 0.0857 0.5800
203	99.1599 0.0080 2.6780 0.2265 2.4963 0.0860 0.5800
204	99.2756 0.0080 2.6797 0.2247 2.4951 0.0863 0.5800
205	99.3918 0.0080 2.6813 0.2229 2.4938 0.0866 0.5800
206	99.5083 0.0080 2.6829 0.2211 2.4926 0.0869 0.5800
207	99.6252 0.0080 2.6845 0.2194 2.4914 0.0872 0.5800
208	99.7424 0.0080 2.6861 0.2176 2.4902 0.0875 0.5800
209	99.8601 0.0080 2.6877 0.2159 2.4891 0.0878 0.5800
210	99.9781 0.0080 2.6892 0.2142 2.4880 0.0881 0.5800
211	100.0964 0.0080 2.6908 0.2125 2.4869 0.0884 0.5800
212	100.2151 0.0080 2.6924 0.2108 2.4858 0.0887 0.5800
213	100.3342 0.0080 2.6940 0.2092 2.4847 0.0889 0.5800
214	100.4536 0.0080 2.6955 0.2075 2.4837 0.0892 0.5799
215	100.5734 0.0080 2.6971 0.2059 2.4826 0.0895 0.5799
216	100.6935 0.0080 2.6987 0.2043 2.4816 0.0898 0.5799
217	100.8140 0.0080 2.7002 0.2027 2.4806 0.0900 0.5799
218	100.9348 0.0081 2.7018 0.2011 2.4797 0.0903 0.5799
219	101.0559 0.0081 2.7033 0.1995 2.4787 0.0906 0.5799
220	101.1774 0.0081 2.7049 0.1980 2.4778 0.0908 0.5799
221	101.2991 0.0081 2.7064 0.1965 2.4769 0.0911 0.5799
222	101.4213 0.0081 2.7080 0.1949 2.4760 0.0914 0.5799
223	101.5437 0.0081 2.7095 0.1934 2.4752 0.0916 0.5799
224	101.6665 0.0081 2.7110 0.1920 2.4743 0.0919 0.5799
225	101.7896 0.0081 2.7125 0.1905 2.4735 0.0921 0.5799
226	101.9130 0.0081 2.7141 0.1891 2.4727 0.0924 0.5799
227	102.0367 0.0081 2.7156 0.1876 2.4719 0.0926 0.5799
228	102.1607 0.0081 2.7171 0.1862 2.4711 0.0929 0.5798
229	102.2851 0.0081 2.7186 0.1848 2.4704 0.0931 0.5798
230	102.4098 0.0082 2.7201 0.1835 2.4696 0.0934 0.5798
231	102.5347 0.0082 2.7216 0.1821 2.4689 0.0936 0.5798
232	102.6600 0.0082 2.7231 0.1808 2.4682 0.0939 0.5798
233	102.7856 0.0082 2.7245 0.1795 2.4675 0.0941 0.5798
234	102.9115 0.0082 2.7260 0.1782 2.4668 0.0943 0.5798
235	103.0378 0.0082 2.7275 0.1769 2.4662 0.0946 0.5798
236	103.1643 0.0083 2.7289 0.1756 2.4656 0.0948 0.5798
237	103.2911 0.0083 2.7304 0.1744 2.4649 0.0951 0.5798
238	103.4182 0.0083 2.7319 0.1732 2.4643 0.0953 0.5798
239	103.5457 0.0083 2.7333 0.1720 2.4638 0.0955 0.5798
240	103.6734 0.0084 2.7347 0.1709 2.4632 0.0958 0.5798
241	103.8015 0.0084 2.7362 0.1697 2.4626 0.0960 0.5798
242	103.9299 0.0084 2.7376 0.1686 2.4621 0.0962 0.5798
243	104.0586 0.0085 2.7390 0.1676 2.4616 0.0965 0.5798
244	104.1876 0.0085 2.7405 0.1665 2.4611 0.0967 0.5797
245	104.3169 0.0085 2.7419 0.1655 2.4606 0.0970 0.5797
246	104.4466 0.0086 2.7433 0.1645 2.4601 0.0972 0.5797
247	104.5766 0.0086 2.7447 0.1635 2.4597 0.0974 0.5797
248	104.7069 0.0087 2.7461 0.1626 2.4592 0.0977 0.5797
249	104.8375 0.0087 2.7475 0.1617 2.4588 0.0979 0.5797
250	104.9685 0.0088 2.7488 0.1609 2.4584 0.0982 0.5797
251	105.0998 0.0089 2.7502 0.1601 2.4580 0.0984 0.5797
252	105.2315 0.0089 2.7516 0.1593 2.4576 0.0987 0.5797
253	105.3635 0.0090 2.7529 0.1585 2.4573 0.0989 0.5797
254	105.4959 0.0091 2.7543 0.1578 2.4569 0.0992 0.5797
255	105.6287 0.0092 2.7556 0.1572 2.4566 0.0994 0.5797
256	105.7618 0.0093 2.7570 0.1566 2.4562 0.0997 0.5797
257	105.8954 0.0094 2.7583 0.1560 2.4559 0.1000 0.5797
258	106.0293 0.0095 2.7596 0.1555 2.4557 0.1003 0.5796
259	106.1636 0.0096 2.7609 0.1551 2.4554 0.1005 0.5796
260	106.2984 0.0098 2.7622 0.1547 2.4551 0.1008 0.5796
261	106.4336 0.0099 2.7635 0.1544 2.4549 0.1011 0.5796
262	106.5693 0.0101 2.7648 0.1541 2.4546 0.1014 0.5796
263	106.7054 0.0102 2.7661 0.1539 2.4544 0.1017 0.5796
264	106.8420 0.0104 2.7674 0.1538 2.4542 0.1021 0.5796
265	106.9791 0.0106 2.7686 0.1537 2.4540 0.1024 0.5796
266	107.1168 0.0108 2.7699 0.1538 2.4538 0.1027 0.5796
267	107.2550 0.0110 2.7711 0.1539 2.4537 0.1031 0.5796
268	107.3937 0.0113 2.7723 0.1541 2.4535 0.1035 0.5796
269	107.5331 0.0116 2.7735 0.1545 2.4534 0.1040 0.5795
270	107.6730 0.0119 2.7747 0.1549 2.4533 0.1047 0.5795
271	107.8136 0.0122 2.7757 0.1554 2.4532 0.1056 0.5795
272	107.9548 0.0125 2.7767 0.1561 2.4531 0.1069 0.5795
273	108.0967 0.0129 2.7776 0.1569 2.4530 0.1086 0.5794
274	108.2391 0.0134 2.7784 0.1579 2.4530 0.1105 0.5794
275	108.3822 0.0138 2.7791 0.1590 2.4529 0.1128 0.5793
276	108.5260 0.0143 2.7797 0.1603 2.4529 0.1154 0.5792
277	108.6704 0.0149 2.7802 0.1617 2.4529 0.1183 0.5792
278	108.8156 0.0155 2.7806 0.1633 2.4530 0.1215 0.5791
279	108.9615 0.0162 2.7810 0.1652 2.4530 0.1250 0.5790
280	109.1082 0.0169 2.7813 0.1673 2.4531 0.1287 0.5789
281	109.2558 0.0178 2.7816 0.1696 2.4532 0.1327 0.5788
282	109.4043 0.0187 2.7817 0.1721 2.4533 0.1369 0.5786
283	109.5538 0.0197 2.7818 0.1749 2.4535 0.1413 0.5785
284	109.7044 0.0208 2.7819 0.1781 2.4537 0.1460 0.5784
285	109.8560 0.0220 2.7818 0.1815 2.4540 0.1508 0.5783
286	110.0089 0.0233 2.7818 0.1852 2.4543 0.1558 0.5781
287	110.1632 0.0247 2.7816 0.1892 2.4546 0.1610 0.5780
288	110.3188 0.0263 2.7814 0.1934 2.4550 0.1664 0.5778
289	110.4759 0.0279 2.7812 0.1980 2.4554 0.1719 0.5777
290	110.6345 0.0297 2.7809 0.2029 2.4558 0.1776 0.5775
291	110.7947 0.0315 2.7806 0.2079 2.4563 0.1835 0.5774
292	110.9565 0.0334 2.7802 0.2131 2.4569 0.1894 0.5772
293	111.1200 0.0353 2.7798 0.2184 2.4575 0.1955 0.5770
294	111.2850 0.0372 2.7793 0.2237 2.4581 0.2017 0.5769
295	111.4516 0.0391 2.7788 0.2289 2.4589 0.2080 0.5767
296	111.6195 0.0409 2.7783 0.2338 2.4596 0.2144 0.5765
297	111.7887 0.0426 2.7777 0.2385 2.4604 0.2208 0.5763
298	111.9590 0.0442 2.7772 0.2428 2.4613 0.2272 0.5762
299	112.1301 0.0456 2.7766 0.2466 2.4622 0.2337 0.5760
300	112.3017 0.0469 2.7760 0.2499 2.4632 0.2401 0.5758
301	112.4736 0.0480 2.7754 0.2525 2.4642 0.2465 0.5756
302	112.6456 0.0490 2.7749 0.2546 2.4653 0.2528 0.5755
303	112.8172 0.0499 2.7743 0.2559 2.4664 0.2590 0.5753
304	112.9883 0.0506 2.7738 0.2567 2.4676 0.2651 0.5751
305	113.1585 0.0513 2.7733 0.2568 2.4688 0.2711 0.5750
306	113.3276 0.0518 2.7728 0.2563 2.4701 0.2770 0.5748
307	113.4955 0.0523 2.7724 0.2552 2.4714 0.2828 0.5747
308	113.6618 0.0527 2.7719 0.2535 2.4728 0.2884 0.5745
309	113.8265 0.0530 2.7716 0.2514 2.4742 0.2939 0.5743
310	113.9893 0.0533 2.7712 0.2488 2.4757 0.2993 0.5742
311	114.1502 0.0536 2.7709 0.2457 2.4771 0.3046 0.5741
312	114.3090 0.0538 2.7706 0.2423 2.4786 0.3097 0.5739
313	114.4656 0.0540 2.7704 0.2385 2.4802 0.3147 0.5738
314	114.6200 0.0541 2.7701 0.2345 2.4817 0.3195 0.5736
315	114.7720 0.0543 2.7699 0.2302 2.4833 0.3243 0.5735
316	114.9218 0.0544 2.7698 0.2256 2.4849 0.3290 0.5734
317	115.0692 0.0545 2.7696 0.2209 2.4866 0.3335 0.5733
318	115.2142 0.0546 2.7695 0.2160 2.4882 0.3380 0.5731
319	115.3569 0.0547 2.7694 0.2110 2.4899 0.3424 0.5730
320	115.4972 0.0548 2.7694 0.2058 2.4915 0.3466 0.5729
321	115.6352 0.0548 2.7693 0.2006 2.4932 0.3508 0.5728
322	115.7708 0.0549 2.7693 0.1954 2.4949 0.3550 0.5727
323	115.9041 0.0549 2.7693 0.1901 2.4966 0.3590 0.5726
324	116.0351 0.0550 2.7694 0.1848 2.4983 0.3630 0.5725
325	116.1640 0.0550 2.7694 0.1794 2.5000 0.3669 0.5724
326	116.2906 0.0551 2.7695 0.1742 2.5017 0.3708 0.5722
327	116.4150 0.0551 2.7695 0.1689 2.5034 0.3745 0.5721
328	116.5374 0.0551 2.7696 0.1637 2.5051 0.3783 0.5720
329	116.6577 0.0551 2.7697 0.1585 2.5068 0.3820 0.5719
330	116.7760 0.0552 2.7698 0.1534 2.5085 0.3856 0.5718
331	116.8923 0.0552 2.7700 0.1484 2.5103 0.3891 0.5717
332	117.0067 0.0552 2.7701 0.1435 2.5120 0.3927 0.5716
333	117.1192 0.0552 2.7703 0.1387 2.5136 0.3961 0.5716
334	117.2299 0.0553 2.7705 0.1339 2.5153 0.3996 0.5715
335	117.3388 0.0553 2.7706 0.1292 2.5170 0.4029 0.5714
336	117.4461 0.0553 2.7708 0.1247 2.5187 0.4063 0.5713
337	117.5516 0.0553 2.7710 0.1202 2.5204 0.4096 0.5712
338	117.6555 0.0553 2.7712 0.1159 2.5221 0.4128 0.5711
339	117.7579 0.0553 2.7715 0.1117 2.5237 0.4161 0.5710
340	117.8587 0.0553 2.7717 0.1075 2.5254 0.4192 0.5709
341	117.9580 0.0553 2.7719 0.1035 2.5270 0.4224 0.5708
342	118.0559 0.0553 2.7722 0.0996 2.5287 0.4255 0.5707
343	118.1524 0.0554 2.7724 0.0958 2.5303 0.4286 0.5707
344	118.2475 0.0554 2.7727 0.0922 2.5319 0.4316 0.5706
345	118.3413 0.0554 2.7729 0.0886 2.5335 0.4346 0.5705
346	118.4339 0.0554 2.7732 0.0851 2.5351 0.4376 0.5704
347	118.5252 0.0554 2.7735 0.0818 2.5367 0.4405 0.5703
348	118.6153 0.0554 2.7738 0.0786 2.5383 0.4434 0.5703
349	118.7042 0.0554 2.7740 0.0754 2.5399 0.4463 0.5702
350	118.7920 0.0554 2.7743 0.0724 2.5415 0.4492 0.5701
351	118.8787 0.0554 2.7746 0.0695 2.5430 0.4520 0.5700
352	118.9644 0.0554 2.7749 0.0666 2.5446 0.4548 0.5699
353	119.0490 0.0554 2.7752 0.0639 2.5462 0.4575 0.5699
354	119.1327 0.0554 2.7755 0.0613 2.5477 0.4603 0.5698
355	119.2153 0.0554 2.7758 0.0587 2.5492 0.4630 0.5697
356	119.2971 0.0554 2.7762 0.0563 2.5508 0.4657 0.5696
357	119.3779 0.0554 2.7765 0.0539 2.5523 0.4684 0.5696
358	119.4578 0.0554 2.7768 0.0517 2.5538 0.4710 0.5695
359	119.5369 0.0554 2.7771 0.0495 2.5553 0.4736 0.5694
360	119.6151 0.0554 2.7774 0.0474 2.5568 0.4762 0.5694
361	119.6925 0.0554 2.7778 0.0454 2.5583 0.4788 0.5693
362	119.7691 0.0554 2.7781 0.0434 2.5597 0.4814 0.5692
363	119.8450 0.0554 2.7784 0.0416 2.5612 0.4839 0.5692
364	119.9201 0.0554 2.7787 0.0398 2.5627 0.4864 0.5691
365	119.9945 0.0554 2.7791 0.0380 2.5641 0.4889 0.5690
366	120.0682 0.0555 2.7794 0.0364 2.5656 0.4914 0.5689
367	120.1412 0.0555 2.7797 0.0348 2.5670 0.4938 0.5689
368	120.2135 0.0555 2.7800 0.0333 2.5684 0.4963 0.5688
369	120.2852 0.0555 2.7804 0.0318 2.5699 0.4987 0.5687
370	120.3562 0.0555 2.7807 0.0304 2.5713 0.5011 0.5687
371	120.4266 0.0555 2.7810 0.0290 2.5727 0.5035 0.5686
372	120.4965 0.0555 2.7814 0.0277 2.5741 0.5058 0.5686
373	120.5657 0.0555 2.7817 0.0265 2.5755 0.5082 0.5685
374	120.6343 0.0555 2.7820 0.0253 2.5769 0.5105 0.5684
375	120.7024 0.0555 2.7824 0.0242 2.5783 0.5128 0.5684
376	120.7700 0.0555 2.7827 0.0231 2.5796 0.5151 0.5683
377	120.8370 0.0555 2.7830 0.0220 2.5810 0.5174 0.5682
378	120.9034 0.0555 2.7833 0.0210 2.5824 0.5196 0.5682
379	120.9694 0.0555 2.7837 0.0201 2.5837 0.5219 0.5681
380	121.0349 0.0555 2.7840 0.0192 2.5851 0.5241 0.5681
381	121.0998 0.0555 2.7843 0.0183 2.5864 0.5263 0.5680
382	121.1643 0.0555 2.7847 0.0175 2.5878 0.5285 0.5679
383	121.2283 0.0555 2.7850 0.0167 2.5891 0.5307 0.5679
384	121.2919 0.0555 2.7853 0.0159 2.5904 0.5329 0.5678
385	121.3550 0.0555 2.7856 0.0152 2.5917 0.5351 0.5678
386	121.4176 0.0555 2.7859 0.0145 2.5931 0.5372 0.5677
387	121.4798 0.0555 2.7863 0.0138 2.5944 0.5393 0.5676
388	121.5416 0.0555 2.7866 0.0131 2.5957 0.5415 0.5676
389	121.6029 0.0555 2.7869 0.0125 2.5970 0.5436 0.5675
390	121.6639 0.0555 2.7872 0.0120 2.5982 0.5457 0.5675
391	121.7244 0.0555 2.7875 0.0114 2.5995 0.5477 0.5674
392	121.7845 0.0555 2.7878 0.0109 2.6008 0.5498 0.5673
393	121.8442 0.0555 2.7881 0.0104 2.6021 0.5519 0.5673
394	121.9036 0.0555 2.7885 0.0099 2.6034 0.5539 0.5672
395	121.9625 0.0555 2.7888 0.0094 2.6046 0.5559 0.5672
396	122.0211 0.0555 2.7891 0.0090 2.6059 0.5579 0.5671
397	122.0793 0.0555 2.7894 0.0085 2.6071 0.5599 0.5671
398	122.1371 0.0555 2.7897 0.0081 2.6084 0.5619 0.5670
399	122.1945 0.0555 2.7900 0.0077 2.6096 0.5639 0.5670
400	122.2516 0.0555 2.7903 0.0074 2.6109 0.5659 0.5669
401	122.3084 0.0555 2.7906 0.0070 2.6121 0.5678 0.5669
402	122.3648 0.0555 2.7909 0.0067 2.6133 0.5698 0.5668
403	122.4208 0.0555 2.7911 0.0064 2.6145 0.5717 0.5667
404	122.4765 0.0555 2.7914 0.0061 2.6157 0.5736 0.5667
405	122.5319 0.0555 2.7917 0.0058 2.6170 0.5755 0.5666
406	122.5869 0.0555 2.7920 0.0055 2.6182 0.5774 0.5666
407	122.6416 0.0555 2.7923 0.0052 2.6194 0.5793 0.5665
408	122.6960 0.0555 2.7926 0.0050 2.6206 0.5812 0.5665
409	122.7500 0.0555 2.7929 0.0047 2.6218 0.5831 0.5664
410	122.8037 0.0555 2.7931 0.0045 2.6229 0.5849 0.5664
411	122.8571 0.0555 2.7934 0.0043 2.6241 0.5868 0.5663
412	122.9102 0.0555 2.7937 0.0041 2.6253 0.5886 0.5663
413	122.9629 0.0555 2.7940 0.0039 2.6265 0.5904 0.5662
414	123.0154 0.0555 2.7942 0.0037 2.6276 0.5923 0.5662
415	123.0675 0.0555 2.7945 0.0035 2.6288 0.5941 0.5661
416	123.1194 0.0555 2.7948 0.0033 2.6300 0.5958 0.5661
417	123.1709 0.0555 2.7950 0.0032 2.6311 0.5976 0.5660
418	123.2221 0.0555 2.7953 0.0030 2.6323 0.5994 0.5660
419	123.2731 0.0555 2.7955 0.0029 2.6334 0.6012 0.5659
420	123.3237 0.0555 2.7958 0.0027 2.6346 0.6029 0.5659
421	123.3740 0.0555 2.7961 0.0026 2.6357 0.6046 0.5658
422	123.4241 0.0555 2.7963 0.0025 2.6368 0.6064 0.5658
423	123.4738 0.0555 2.7966 0.0024 2.6380 0.6081 0.5658
424	123.5233 0.0555 2.7968 0.0022 2.6391 0.6098 0.5657
425	123.5725 0.0555 2.7971 0.0021 2.6402 0.6115 0.5657
426	123.6214 0.0555 2.7973 0.0020 2.6413 0.6132 0.5656
427	123.6700 0.0555 2.7976 0.0019 2.6424 0.6149 0.5656
428	123.7183 0.0555 2.7978 0.0018 2.6435 0.6165 0.5655
429	123.7664 0.0555 2.7980 0.0017 2.6446 0.6182 0.5655
430	123.8141 0.0555 2.7983 0.0017 2.6457 0.6199 0.5654
431	123.8616 0.0555 2.7985 0.0016 2.6468 0.6215 0.5654
432	123.9088 0.0555 2.7987 0.0015 2.6479 0.6231 0.5653
433	123.9558 0.0555 2.7990 0.0014 2.6490 0.6248 0.5653
434	124.0024 0.0555 2.7992 0.0014 2.6501 0.6264 0.5653
435	124.0488 0.0555 2.7994 0.0013 2.6511 0.6280 0.5652
436	124.0949 0.0555 2.7997 0.0012 2.6522 0.6296 0.5652
437	124.1408 0.0555 2.7999 0.0012 2.6533 0.6312 0.5651
438	124.1864 0.0555 2.8001 0.0011 2.6543 0.6327 0.5651
439	124.2317 0.0555 2.8003 0.0010 2.6554 0.6343 0.5650
440	124.2767 0.0555 2.8005 0.0010 2.6564 0.6358 0.5650
441	124.3215 0.0555 2.8007 0.0009 2.6575 0.6374 0.5650
442	124.3660 0.0555 2.8010 0.0009 2.6585 0.6389 0.5649
443	124.4103 0.0555 2.8012 0.0009 2.6596 0.6405 0.5649
444	124.4543 0.0555 2.8014 0.0008 2.6606 0.6420 0.5648
445	124.4980 0.0555 2.8016 0.0008 2.6616 0.6435 0.5648
446	124.5415 0.0555 2.8018 0.0007 2.6627 0.6450 0.5647
447	124.5847 0.0555 2.8020 0.0007 2.6637 0.6465 0.5647
448	124.6277 0.0555 2.8022 0.0007 2.6647 0.6480 0.5647
449	124.6704 0.0555 2.8024 0.0006 2.6657 0.6494 0.5646
450	124.7128 0.0555 2.8026 0.0006 2.6667 0.6509 0.5646
451	124.7550 0.0555 2.8028 0.0006 2.6677 0.6524 0.5645
452	124.7970 0.0555 2.8030 0.0005 2.6687 0.6538 0.5645
453	124.8387 0.0555 2.8032 0.0005 2.6697 0.6552 0.5645
454	124.8801 0.0555 2.8034 0.0005 2.6722 0.6567 0.5644
455	124.9213 0.0555 2.8036 0.0005 2.6765 0.6581 0.5644
